1532994089158405000,9.413979,5.231880,5.076091,9,2
1532994089171575000,9.051727,5.383061,5.429825,9,2
1532994089183779000,9.000000,5.415645,5.441684,9,2
1532994089197204000,9.448795,5.296790,5.061786,9,2
1532994089210525000,8.926727,5.417071,5.153715,9,2
1532994089223898000,10.575897,5.005541,5.016089,9,2
1532994089237018000,8.522068,5.475000,5.314815,9,2
1532994089249605000,8.234375,5.589941,5.673145,9,2
1532994089262026000,7.753479,5.781798,5.490164,9,2
1532994089274146000,8.945557,5.217487,5.151801,9,2
1532994089288892000,8.875000,5.428842,5.479474,9,2
1532994089302366000,9.650829,5.242159,5.038181,9,2
1532994089315915000,9.247295,5.339445,5.124983,9,2
1532994089329331000,8.831024,5.446004,5.492768,9,2
1532994089342416000,8.989532,5.398963,5.447064,9,2
1532994089354659000,9.000000,5.398285,5.441684,9,2
1532994089369690000,9.000000,5.398285,5.441684,9,2
1532994089383189000,9.897591,5.189157,4.963581,9,2
1532994089395717000,8.769714,5.464394,5.203788,9,2
1532994089408556000,8.916260,5.413555,5.467000,9,2
1532994089421680000,9.429169,5.279345,5.327446,9,2
1532994089434568000,9.512909,5.279345,5.302130,9,2
1532994089447529000,8.916260,5.418900,5.156879,9,2
1532994089460559000,9.073273,5.345077,5.111627,9,2
1532994089473901000,9.000000,5.365013,5.131563,9,2
1532994089486402000,9.512909,5.225458,5.007515,9,2
1532994089499403000,8.916260,5.413555,5.156879,9,2
1532994089512672000,9.095703,5.365013,5.105524,9,2
1532994089531150000,9.681885,5.205522,4.961539,9,2
1532994089553528000,11.006810,4.928248,4.798782,9,2
1532994089578166000,10.273385,4.866643,4.862474,9,2
1532994089598428000,12.499859,4.513661,4.511020,9,2
1532994089617161000,8.530082,5.214714,5.279128,9,2
1532994089636131000,7.989162,5.345461,5.413182,9,2
1532994089653040000,7.504589,5.373940,5.540460,9,2
1532994089674265000,6.690475,5.662742,5.782409,9,2
1532994089688555000,9.054443,5.141077,5.156443,9,2
1532994089705833000,5.147610,6.158171,6.512983,9,2
1532994089723495000,6.565075,6.044942,6.004745,9,2
1532994089740924000,7.390766,5.642701,5.671303,9,2
1532994089753807000,7.965023,5.467256,5.505166,9,2
1532994089767515000,7.230988,5.668970,6.037238,9,2
1532994089782662000,9.535500,5.276472,5.318559,9,2
1532994089794916000,9.984558,5.152897,4.852421,9,2
1532994089807574000,8.502441,5.458716,5.595082,9,2
1532994089821563000,8.916260,5.418900,5.156879,9,2
1532994089834773000,9.412693,5.267831,5.024284,9,2
1532994089847537000,9.246521,5.240777,5.088048,9,2
1532994089861472000,8.806885,5.446621,5.500066,9,2
1532994089873486000,9.083740,5.398285,5.050914,9,2
1532994089886458000,8.791260,5.371567,5.194669,9,2
1532994089900163000,9.095703,5.365013,5.105524,9,2
1532994089912304000,9.608612,5.225458,4.981476,9,2
1532994089925358000,8.916260,5.413555,5.156879,9,2
1532994089938296000,8.864532,5.431408,5.174732,9,2
1532994089950181000,8.916260,5.413555,5.156879,9,2
1532994089963533000,8.916260,5.413555,5.156879,9,2
1532994089977079000,9.205078,5.335254,5.075765,9,2
1532994089989257000,9.417206,5.251498,5.036447,9,2
1532994090002803000,8.641113,5.499975,5.246443,9,2
1532994090017275000,9.327457,5.169994,5.101000,9,2
1532994090031007000,9.753399,5.192761,5.010951,9,2
1532994090044901000,8.468933,5.558729,5.608244,9,2
1532994090059928000,8.272854,5.450680,5.661512,9,2
1532994090073854000,9.320568,5.302130,5.102831,9,2
1532994090088819000,8.955513,5.416620,5.459945,9,2
1532994090103839000,9.439636,5.282193,5.324281,9,2
1532994090117358000,10.118717,5.114493,4.855316,9,2
1532994090129607000,8.660339,5.427654,5.236854,9,2
1532994090143583000,8.806885,5.446621,5.500066,9,2
1532994090156714000,9.622284,5.249586,4.977756,9,2
1532994090169657000,9.667305,5.184481,5.035806,9,2
1532994090182585000,8.736816,5.467638,5.524227,9,2
1532994090194515000,10.025818,5.149827,4.895281,9,2
1532994090206564000,8.736816,5.467638,5.214106,9,2
1532994090220452000,8.864532,5.431408,5.484853,9,2
1532994090232519000,9.083740,5.398285,5.050914,9,2
1532994090245887000,8.611816,5.396718,5.251896,9,2
1532994090260355000,9.628239,5.226447,5.012962,9,2
1532994090272373000,8.926727,5.417071,5.153715,9,2
1532994090284518000,9.109375,5.354060,5.411925,9,2
1532994090296803000,9.271545,5.343660,5.059579,9,2
1532994090309231000,9.095703,5.365013,5.415645,9,2
1532994090322632000,8.864532,5.436753,5.484853,9,2
1532994090335848000,9.000000,5.418900,5.441684,9,2
1532994090348217000,8.916260,5.418900,5.156879,9,2
1532994090361546000,9.025635,5.383796,5.127120,9,2
1532994090374640000,9.205078,5.335254,5.075765,9,2
1532994090387151000,9.330261,5.280676,5.062732,9,2
1532994090400543000,8.806885,5.413555,5.189945,9,2
1532994090412398000,8.473145,5.531860,5.298264,9,2
1532994090425178000,8.098907,5.568616,5.717077,9,2
1532994090438017000,8.237091,5.406316,5.676769,9,2
1532994090451486000,8.804932,5.426930,5.503963,9,2
1532994090464052000,9.333466,5.279345,5.061763,9,2
1532994090476895000,9.429169,5.274001,5.032831,9,2
1532994090490185000,9.502441,5.254065,5.012895,9,2
1532994090504128000,9.256989,5.332590,5.124317,9,2
1532994090516813000,9.977966,5.144361,5.141151,9,2
1532994090532023000,9.069794,5.307965,5.145921,9,2
1532994090547036000,8.935886,5.420148,5.223630,9,2
1532994090562008000,8.038296,5.445105,5.748385,9,2
1532994090574662000,9.355896,5.307509,5.054982,9,2
1532994090588495000,9.429169,5.274001,5.032831,9,2
1532994090601298000,9.025635,5.383796,5.127120,9,2
1532994090613543000,9.442841,5.244242,5.032004,9,2
1532994090627024000,8.916260,5.413555,5.156879,9,2
1532994090640167000,9.608612,5.225458,4.981476,9,2
1532994090652464000,9.429169,5.274001,5.032831,9,2
1532994090665986000,8.989532,5.393619,5.136943,9,2
1532994090679298000,9.266148,5.328027,5.078238,9,2
1532994090691239000,9.022430,5.340400,5.127675,9,2
1532994090704321000,8.984375,5.391849,5.449714,9,2
1532994090718394000,9.000000,5.418900,5.170328,9,2
1532994090730122000,8.926727,5.417071,5.153715,9,2
1532994090743067000,9.695557,5.194569,5.252434,9,2
1532994090757345000,9.512909,5.279345,5.044342,9,2
1532994090769080000,8.940399,5.416245,5.152888,9,2
1532994090783068000,8.950226,5.415098,5.155609,9,2
1532994090797542000,9.134342,5.263745,5.110108,9,2
1532994090811041000,8.109375,5.435468,5.424503,9,2
1532994090824379000,8.717987,5.417071,5.526941,9,2
1532994090836484000,8.193115,5.415645,5.685618,9,2
1532994090849911000,9.410316,5.286413,5.076725,9,2
1532994090862825000,8.842987,5.417071,5.489152,9,2
1532994090876209000,8.916260,5.418900,5.467000,9,2
1532994090889352000,11.120026,4.648131,4.778116,9,2
1532994090902692000,9.724854,5.338582,4.952741,9,2
1532994090915697000,9.168976,5.345077,5.395709,9,2
1532994090928244000,8.916260,5.418900,5.467000,9,2
1532994090941761000,9.429169,5.279345,5.327446,9,2
1532994090955246000,9.586182,5.259409,5.282193,9,2
1532994090967276000,9.586182,5.238795,4.929713,9,2
1532994090980588000,8.502441,5.458716,5.284961,9,2
1532994090992514000,10.304169,5.049499,5.058044,9,2
1532994091006187000,9.307831,5.280264,5.364128,9,2
1532994091019613000,9.109375,5.389141,5.101804,9,2
1532994091031670000,8.913055,5.398079,5.160741,9,2
1532994091045075000,9.208466,5.310964,5.099553,9,2
1532994091058127000,8.575714,5.485492,5.265025,9,2
1532994091071914000,9.302250,5.316968,5.108695,9,2
1532994091085494000,8.853455,5.299524,5.488593,9,2
1532994091099252000,9.266148,5.314666,5.117003,9,2
1532994091112651000,8.842987,5.417071,5.489152,9,2
1532994091124770000,8.916260,5.418900,5.467000,9,2
1532994091138526000,9.025635,5.368526,5.437241,9,2
1532994091152308000,8.916260,5.418900,5.156879,9,2
1532994091165739000,9.259769,5.308274,5.128295,9,2
1532994091180753000,9.140965,5.364350,5.405268,9,2
1532994091196559000,8.935886,5.424240,5.461067,9,2
1532994091209761000,9.439636,5.282193,5.029666,9,2
1532994091223643000,9.125610,5.324840,5.172713,9,2
1532994091236203000,9.564636,5.243506,5.290271,9,2
1532994091249635000,8.963898,5.432029,5.454814,9,2
1532994091262656000,9.073273,5.378349,5.111627,9,2
1532994091275698000,9.429169,5.225458,5.032831,9,2
1532994091288736000,9.429169,5.274001,5.032831,9,2
1532994091301911000,9.611816,5.224305,4.983135,9,2
1532994091314789000,9.429169,5.274001,5.032831,9,2
1532994091327854000,9.429169,5.274001,5.032831,9,2
1532994091340381000,9.429169,5.274001,5.032831,9,2
1532994091352232000,8.864532,5.431408,5.174732,9,2
1532994091365665000,8.886963,5.425305,5.478750,9,2
1532994091378380000,9.109375,5.389141,5.411925,9,2
1532994091391918000,9.025635,5.389141,5.437241,9,2
1532994091404165000,9.278534,5.350201,5.078370,9,2
1532994091417134000,8.747284,5.464639,5.207963,9,2
1532994091430262000,8.948273,5.408905,5.149416,9,2
1532994091442985000,8.875000,5.289287,5.169353,9,2
1532994091456992000,9.156773,5.364983,5.153959,9,2
1532994091470322000,9.159576,5.331866,5.123722,9,2
1532994091484124000,9.311409,5.294961,5.103320,9,2
1532994091496698000,9.000000,5.397381,5.441684,9,2
1532994091508675000,8.779297,5.453434,5.508406,9,2
1532994091522727000,9.438328,5.276853,5.067166,9,2
1532994091535475000,8.769714,5.464394,5.513909,9,2
1532994091547595000,8.989532,5.398963,5.447064,9,2
1532994091561506000,8.926727,5.441051,5.463836,9,2
1532994091574414000,9.095703,5.392861,5.105524,9,2
1532994091586281000,9.095703,5.365013,5.105524,9,2
1532994091600686000,9.205078,5.335254,5.385886,9,2
1532994091613312000,9.622284,5.249586,4.977756,9,2
1532994091625529000,8.916260,5.413555,5.156879,9,2
1532994091639558000,9.429169,5.274001,5.327446,9,2
1532994091651165000,9.073273,5.398963,5.111627,9,2
1532994091664176000,9.085236,5.367580,5.110904,9,2
1532994091677475000,9.095703,5.365013,5.105524,9,2
1532994091690559000,9.205078,5.335254,5.385886,9,2
1532994091703141000,9.109375,5.389141,5.101804,9,2
1532994091716116000,8.916260,5.365013,5.156879,9,2
1532994091729244000,9.095703,5.365013,5.105524,9,2
1532994091742069000,8.989532,5.393619,5.136943,9,2
1532994091753835000,9.085236,5.367580,5.110904,9,2
1532994091766893000,8.916260,5.413555,5.156879,9,2
1532994091780167000,9.131805,5.357405,5.408037,9,2
1532994091793463000,8.831024,5.440225,5.182647,9,2
1532994091805948000,8.801727,5.450993,5.191504,9,2
1532994091818716000,9.278534,5.289287,5.078370,9,2
1532994091831767000,8.864532,5.291854,5.174732,9,2
1532994091845364000,9.281738,5.282997,5.079617,9,2
1532994091857851000,9.182407,5.353343,5.103554,9,2
1532994091870525000,8.913055,5.373466,5.470862,9,2
1532994091882900000,8.888672,5.423675,5.478647,9,2
1532994091897155000,9.095703,5.392861,5.415645,9,2
1532994091909404000,8.926727,5.421748,5.463836,9,2
1532994091921544000,8.904297,5.415645,5.470617,9,2
1532994091935454000,9.064114,5.401456,5.152884,9,2
1532994091948945000,9.439636,5.277517,5.324281,9,2
1532994091962867000,9.512909,5.282193,5.044342,9,2
1532994091975556000,8.926727,5.417071,5.463836,9,2
1532994091987400000,9.013672,5.385886,5.440858,9,2
1532994091999939000,9.125000,5.381634,5.097553,9,2
1532994092012420000,9.095703,5.365013,5.415645,9,2
1532994092026136000,8.916260,5.418900,5.467000,9,2
1532994092038201000,9.073273,5.398963,5.111627,9,2
1532994092051494000,8.989532,5.393619,5.136943,9,2
1532994092064529000,9.168976,5.345077,5.085588,9,2
1532994092077008000,9.168976,5.345077,5.085588,9,2
1532994092090024000,9.095703,5.365013,5.105524,9,2
1532994092103019000,9.121338,5.357757,5.101081,9,2
1532994092115590000,9.011963,5.387516,5.130840,9,2
1532994092128314000,8.916260,5.413555,5.467000,9,2
1532994092140918000,9.073273,5.398963,5.421748,9,2
1532994092153840000,9.073273,5.398963,5.111627,9,2
1532994092167041000,8.829315,5.442733,5.186057,9,2
1532994092180415000,9.131805,5.296470,5.097916,9,2
1532994092192992000,8.984375,5.399082,5.139594,9,2
1532994092205852000,8.916260,5.383796,5.156879,9,2
1532994092218893000,9.205261,5.284564,5.100522,9,2
1532994092232368000,9.249725,5.328084,5.090058,9,2
1532994092244984000,9.256989,5.299524,5.124317,9,2
1532994092258654000,9.439636,5.277517,5.324281,9,2
1532994092271720000,8.806885,5.451966,5.189945,9,2
1532994092285785000,9.448795,5.252487,5.061786,9,2
1532994092298892000,9.000000,5.397381,5.441684,9,2
1532994092311531000,8.806885,5.451966,5.500066,9,2
1532994092324523000,9.025635,5.389141,5.437241,9,2
1532994092337355000,9.000000,5.418900,5.441684,9,2
1532994092350482000,10.025818,5.153082,5.175866,9,2
1532994092363343000,9.512909,5.279345,5.302130,9,2
1532994092376422000,9.000000,5.418900,5.131563,9,2
1532994092389744000,9.095703,5.365013,5.415645,9,2
1532994092402821000,9.622284,5.249586,4.977756,9,2
1532994092415364000,9.538544,5.244242,5.003072,9,2
1532994092428208000,9.025635,5.383796,5.127120,9,2
1532994092441412000,9.095703,5.365013,5.105524,9,2
1532994092454527000,8.916260,5.413555,5.156879,9,2
1532994092466307000,9.085236,5.367580,5.110904,9,2
1532994092479117000,9.073273,5.345077,5.111627,9,2
1532994092492706000,8.970703,5.402802,5.453434,9,2
1532994092505394000,9.109375,5.389141,5.411925,9,2
1532994092518309000,8.916260,5.418900,5.156879,9,2
1532994092531311000,9.095703,5.365013,5.105524,9,2
1532994092544301000,9.168976,5.345077,5.085588,9,2
1532994092557009000,9.168976,5.345077,5.085588,9,2
1532994092568935000,8.934601,5.415932,5.156443,9,2
1532994092581953000,8.502441,5.538494,5.595082,9,2
1532994092595592000,8.856659,5.406847,5.488325,9,2
1532994092607959000,8.815399,5.278519,5.190678,9,2
1532994092620668000,9.051453,5.333942,5.149999,9,2
1532994092633791000,8.791260,5.413555,5.194669,9,2
1532994092647534000,9.406738,5.231561,5.041827,9,2
1532994092659847000,9.173248,5.357906,5.149633,9,2
1532994092672525000,9.355896,5.277517,5.349597,9,2
1532994092684610000,8.779297,5.453434,5.508406,9,2
1532994092696809000,9.109375,5.385886,5.411925,9,2
1532994092709509000,9.000000,5.418900,5.441684,9,2
1532994092723590000,8.916260,5.418900,5.467000,9,2
1532994092735550000,9.073273,5.398963,5.111627,9,2
1532994092748528000,10.015350,5.127801,5.181246,9,2
1532994092761631000,9.000000,5.418900,5.131563,9,2
1532994092774325000,9.863037,5.196795,5.021363,9,2
1532994092786627000,8.875000,5.391849,5.479474,9,2
1532994092800600000,9.109375,5.699262,5.140569,9,2
1532994092813600000,8.769714,5.417071,5.203788,9,2
1532994092825131000,8.916260,5.365013,5.156879,9,2
1532994092839208000,9.586182,5.205522,5.282193,9,2
1532994092851517000,8.875000,5.456689,5.169353,9,2
1532994092864122000,8.916260,5.413555,5.467000,9,2
1532994092877118000,9.109375,5.389141,5.101804,9,2
1532994092890073000,9.205078,5.335254,5.385886,9,2
1532994092903593000,9.095703,5.392861,5.105524,9,2
1532994092916059000,9.608612,5.225458,4.981476,9,2
1532994092928906000,8.806885,5.446621,5.189945,9,2
1532994092942260000,8.893829,5.422552,5.165875,9,2
1532994092954248000,8.711182,5.455617,5.218878,9,2
1532994092967102000,8.929932,5.273174,5.156053,9,2
1532994092980041000,9.095703,5.205522,5.105524,9,2
1532994092992880000,8.801727,5.311439,5.191504,9,2
1532994093006181000,8.791260,5.451345,5.194669,9,2
1532994093019269000,9.524872,5.247962,5.006792,9,2
1532994093031699000,9.461182,5.231561,5.025368,9,2
1532994093044382000,8.739532,5.473644,5.216968,9,2
1532994093057531000,8.611816,5.505428,5.251896,9,2
1532994093069646000,9.109375,5.361293,5.101804,9,2
1532994093082579000,8.804932,5.421586,5.193842,9,2
1532994093096328000,9.000000,5.365013,5.131563,9,2
1532994093109876000,9.524872,5.247962,5.006792,9,2
1532994093122482000,9.888432,5.167036,4.968288,9,2
1532994093134812000,9.322998,5.308148,5.364736,9,2
1532994093149365000,9.339420,5.329855,5.094852,9,2
1532994093161738000,9.462067,5.273484,5.028385,9,2
1532994093174332000,9.429169,5.274001,5.032831,9,2
1532994093187631000,8.916260,5.413555,5.156879,9,2
1532994093200484000,9.717987,5.195699,4.951716,9,2
1532994093213660000,8.916260,5.413555,5.156879,9,2
1532994093226526000,9.608612,5.225458,4.981476,9,2
1532994093239253000,8.916260,5.413555,5.156879,9,2
1532994093251291000,9.043976,5.382866,5.123377,9,2
1532994093264464000,8.791260,5.451345,5.504790,9,2
1532994093277525000,9.109375,5.389141,5.411925,9,2
1532994093290479000,9.109375,5.389141,5.101804,9,2
1532994093303116000,9.095703,5.365013,5.105524,9,2
1532994093316025000,9.095703,5.365013,5.105524,9,2
1532994093329768000,8.989532,5.393619,5.136943,9,2
1532994093342193000,9.375523,5.294961,5.045172,9,2
1532994093354057000,8.330078,5.532902,5.644212,9,2
1532994093367601000,8.982422,5.440547,5.159359,9,2
1532994093381626000,9.843170,5.184319,5.196010,9,2
1532994093393795000,8.150635,5.602763,5.701439,9,2
1532994093407822000,8.765625,5.398285,5.512539,9,2
1532994093420651000,9.990479,5.137857,4.856126,9,2
1532994093433123000,9.752964,5.163520,4.972415,9,2
1532994093445717000,8.795532,5.388025,5.530289,9,2
1532994093458868000,8.806885,5.451966,5.500066,9,2
1532994093472143000,9.429169,5.279345,5.032831,9,2
1532994093485365000,9.429169,5.274001,5.032831,9,2
1532994093497536000,9.429169,5.274001,5.032831,9,2
1532994093510683000,9.025635,5.383796,5.127120,9,2
1532994093523748000,9.524872,5.247962,5.006792,9,2
1532994093537837000,9.375523,5.294961,5.083938,9,2
1532994093550589000,9.330261,5.310583,5.357347,9,2
1532994093563322000,8.806885,5.451966,5.189945,9,2
1532994093576658000,9.000000,5.365013,5.131563,9,2
1532994093589756000,9.608612,5.225458,4.981476,9,2
1532994093602270000,9.429169,5.274001,5.032831,9,2
1532994093615274000,9.025635,5.383796,5.127120,9,2
1532994093628453000,9.095703,5.365013,5.105524,9,2
1532994093641604000,9.011963,5.387516,5.130840,9,2
1532994093653121000,9.168976,5.345077,5.085588,9,2
1532994093666112000,8.864532,5.382866,5.484853,9,2
1532994093679107000,8.875000,5.456689,5.479474,9,2
1532994093692779000,9.109375,5.389141,5.411925,9,2
1532994093705461000,9.622284,5.249586,4.977756,9,2
1532994093717988000,9.025635,5.383796,5.127120,9,2
1532994093731044000,9.022430,5.387164,5.127675,9,2
1532994093745648000,9.025635,5.383796,5.127120,9,2
1532994093759769000,9.415287,5.310833,5.104705,9,2
1532994093775047000,8.157013,5.269395,5.655614,9,2
1532994093787716000,9.051453,5.345937,5.444614,9,2
1532994093801291000,9.268066,5.297199,5.083750,9,2
1532994093814546000,8.916260,5.413555,5.467000,9,2
1532994093826654000,9.429169,5.279345,5.032831,9,2
1532994093839726000,8.820557,5.413555,5.185812,9,2
1532994093853276000,9.538544,5.195699,5.003072,9,2
1532994093866021000,9.429169,5.274001,5.032831,9,2
1532994093878625000,9.429169,5.274001,5.032831,9,2
1532994093891819000,8.989532,5.393619,5.136943,9,2
1532994093906034000,9.246521,5.310583,5.124875,9,2
1532994093919840000,9.247295,5.339445,5.124983,9,2
1532994093932377000,8.926727,5.417071,5.463836,9,2
1532994093944504000,8.904297,5.415645,5.470617,9,2
1532994093956578000,9.125000,5.381634,5.097553,9,2
1532994093969290000,9.220703,5.331002,5.381634,9,2
1532994093983454000,9.000000,5.418900,5.441684,9,2
1532994093995234000,9.000000,5.418900,5.131563,9,2
1532994094008550000,8.989532,5.393619,5.136943,9,2
1532994094021242000,9.168976,5.345077,5.085588,9,2
1532994094034225000,9.000000,5.365013,5.131563,9,2
1532994094047130000,9.205078,5.335254,5.075765,9,2
1532994094060428000,9.095703,5.365013,5.105524,9,2
1532994094073460000,9.095703,5.365013,5.105524,9,2
1532994094086004000,9.168976,5.345077,5.085588,9,2
1532994094099487000,9.073273,5.345077,5.111627,9,2
1532994094111556000,8.791260,5.451345,5.194669,9,2
1532994094123965000,9.205078,5.335254,5.385886,9,2
1532994094136912000,8.888672,5.455863,5.168526,9,2
1532994094150741000,8.618896,5.512466,5.563098,9,2
1532994094164321000,9.515362,5.279395,5.079135,9,2
1532994094176801000,8.733612,5.475453,5.522217,9,2
1532994094189967000,9.278534,5.271860,5.372985,9,2
1532994094203554000,9.121521,5.350201,5.420453,9,2
1532994094215943000,8.791260,5.418900,5.194669,9,2
1532994094228620000,9.333466,5.274001,5.061763,9,2
1532994094241945000,8.916260,5.413555,5.156879,9,2
1532994094255516000,9.403534,5.225458,5.040581,9,2
1532994094267589000,9.512909,5.251498,5.007515,9,2
1532994094280709000,8.695557,5.451345,5.223601,9,2
1532994094294747000,9.156773,5.364983,5.153959,9,2
1532994094310338000,9.445568,5.283283,5.326609,9,2
1532994094325263000,9.531227,5.264156,5.043195,9,2
1532994094337369000,9.330261,5.310583,5.062732,9,2
1532994094349491000,8.989532,5.393619,5.447064,9,2
1532994094363858000,9.000000,5.418900,5.441684,9,2
1532994094376897000,9.512909,5.279345,5.007515,9,2
1532994094390267000,9.375523,5.294961,5.083938,9,2
1532994094402618000,9.025635,5.383796,5.437241,9,2
1532994094415448000,9.000000,5.415645,5.131563,9,2
1532994094429520000,8.926727,5.374597,5.192480,9,2
1532994094441201000,9.586182,5.205522,5.282193,9,2
1532994094454178000,9.157013,5.372924,5.088843,9,2
1532994094468471000,8.926727,5.417071,5.192480,9,2
1532994094480077000,9.022430,5.391032,5.127675,9,2
1532994094492239000,9.109375,5.354060,5.411925,9,2
1532994094503982000,9.125000,5.381634,5.097553,9,2
1532994094517531000,8.913055,5.420230,5.470862,9,2
1532994094530972000,8.963898,5.398963,5.454814,9,2
1532994094542818000,8.743195,5.498751,5.211415,9,2
1532994094555830000,8.255920,5.597364,5.668846,9,2
1532994094568983000,9.099091,5.350201,5.132619,9,2
1532994094581784000,9.413544,5.244242,5.040861,9,2
1532994094594797000,9.538544,5.244242,5.003072,9,2
1532994094608477000,9.538544,5.244242,5.003072,9,2
1532994094621060000,9.429169,5.274001,5.032831,9,2
1532994094633570000,9.429169,5.274001,5.032831,9,2
1532994094645879000,8.864532,5.431408,5.174732,9,2
1532994094659371000,8.791260,5.451345,5.504790,9,2
1532994094671508000,9.025635,5.389141,5.127120,9,2
1532994094684543000,9.025635,5.383796,5.127120,9,2
1532994094697178000,8.710693,5.498604,5.271551,9,2
1532994094710981000,9.095703,5.365013,5.415645,9,2
1532994094723658000,9.596649,5.229747,4.984730,9,2
1532994094737459000,9.115841,5.365617,5.141025,9,2
1532994094751212000,9.246521,5.310583,5.382663,9,2
1532994094765038000,9.512909,5.282193,5.044342,9,2
1532994094777217000,8.926727,5.417071,5.463836,9,2
1532994094789487000,8.875000,5.392086,5.479474,9,2
1532994094801902000,9.125000,5.381634,5.097553,9,2
1532994094814272000,9.095703,5.365013,5.415645,9,2
1532994094828286000,8.916260,5.418900,5.467000,9,2
1532994094840423000,9.073273,5.398963,5.111627,9,2
1532994094853229000,8.989532,5.393619,5.447064,9,2
1532994094866173000,9.586182,5.259409,5.282193,9,2
1532994094879063000,9.000000,5.418900,5.131563,9,2
1532994094892489000,9.205078,5.335254,5.075765,9,2
1532994094905038000,9.095703,5.365013,5.105524,9,2
1532994094918087000,9.095703,5.365013,5.105524,9,2
1532994094931289000,9.073273,5.371116,5.111627,9,2
1532994094944269000,8.880157,5.426685,5.170009,9,2
1532994094955874000,9.000000,5.251498,5.131563,9,2
1532994094969204000,8.567352,5.471077,5.266805,9,2
1532994094981896000,8.237091,5.441318,5.676769,9,2
1532994094995108000,8.791260,5.456689,5.504790,9,2
1532994095007865000,9.429169,5.279345,5.032831,9,2
1532994095020686000,9.429169,5.274001,5.032831,9,2
1532994095037930000,9.695557,5.201802,4.957819,9,2
1532994095056261000,11.134231,4.921231,4.705240,9,2
1532994095080408000,8.333218,5.182777,5.336985,9,2
1532994095100213000,12.320915,4.465100,4.387091,9,2
1532994095120684000,7.652267,5.351189,5.617161,9,2
1532994095140734000,8.746159,5.270622,5.230664,9,2
1532994095158734000,8.125000,5.230648,5.375553,9,2
1532994095173859000,7.239162,5.541964,5.678480,9,2
1532994095192586000,6.338292,5.855487,6.087049,9,2
1532994095210897000,8.181514,5.432782,5.469870,9,2
1532994095230235000,9.243195,5.125036,5.428889,9,2
1532994095249050000,8.749402,5.405784,5.263855,9,2
1532994095262583000,8.881283,5.095595,5.162357,9,2
1532994095275234000,7.637726,5.424783,5.874742,9,2
1532994095288071000,8.224091,5.572342,5.376405,9,2
1532994095302975000,8.423161,5.385199,5.348606,9,2
1532994095316071000,8.702797,5.490488,5.533814,9,2
1532994095328723000,8.853455,5.441684,5.488593,9,2
1532994095342695000,8.916260,5.418900,5.467000,9,2
1532994095354628000,8.916260,5.418900,5.467000,9,2
1532994095367839000,9.025635,5.389141,5.437241,9,2
1532994095381924000,9.000000,5.418900,5.441684,9,2
1532994095395735000,9.500523,5.265627,5.049927,9,2
1532994095408734000,9.051727,5.383061,5.429825,9,2
1532994095421502000,9.319794,5.312411,5.360512,9,2
1532994095434689000,8.916260,5.418900,5.156879,9,2
1532994095447559000,9.608612,5.225458,4.981476,9,2
1532994095460466000,8.916260,5.413555,5.156879,9,2
1532994095473433000,9.109375,5.335254,5.101804,9,2
1532994095486572000,9.095703,5.365013,5.105524,9,2
1532994095499672000,9.095703,5.365013,5.105524,9,2
1532994095512327000,9.502441,5.205522,5.012895,9,2
1532994095524320000,8.864532,5.431408,5.174732,9,2
1532994095538527000,8.916260,5.413555,5.467000,9,2
1532994095550565000,9.109375,5.389141,5.101804,9,2
1532994095563302000,8.929932,5.383796,5.156053,9,2
1532994095576070000,9.109375,5.335254,5.101804,9,2
1532994095589306000,9.095703,5.365013,5.105524,9,2
1532994095602472000,9.011963,5.387516,5.130840,9,2
1532994095613964000,9.168976,5.345077,5.085588,9,2
1532994095626989000,8.838898,5.441971,5.492603,9,2
1532994095640088000,8.483612,5.576926,5.602242,9,2
1532994095653275000,8.904297,5.384063,5.470617,9,2
1532994095665981000,8.804932,5.426930,5.193842,9,2
1532994095678853000,9.429169,5.274001,5.032831,9,2
1532994095692170000,9.319794,5.274001,5.065897,9,2
1532994095705421000,9.197998,5.308148,5.107911,9,2
1532994095717728000,9.439636,5.277517,5.066493,9,2
1532994095731681000,9.330261,5.310583,5.357347,9,2
1532994095744930000,9.319794,5.312411,5.065897,9,2
1532994095758838000,9.375523,5.294961,5.083938,9,2
1532994095771911000,8.926727,5.417071,5.463836,9,2
1532994095784533000,8.916260,5.418900,5.467000,9,2
1532994095797388000,9.025635,5.389141,5.437241,9,2
1532994095810797000,9.000000,5.418900,5.441684,9,2
1532994095823389000,9.512909,5.279345,5.302130,9,2
1532994095836329000,8.916260,5.418900,5.156879,9,2
1532994095849399000,8.916260,5.413555,5.156879,9,2
1532994095861744000,9.095703,5.365013,5.105524,9,2
1532994095875307000,9.717987,5.195699,5.246331,9,2
1532994095888222000,9.025635,5.389141,5.127120,9,2
1532994095900457000,9.095703,5.365013,5.105524,9,2
1532994095914459000,9.429169,5.274001,5.327446,9,2
1532994095926216000,9.073273,5.398963,5.111627,9,2
1532994095939088000,9.168976,5.345077,5.085588,9,2
1532994095952481000,8.970703,5.402802,5.143313,9,2
1532994095965236000,9.205078,5.335254,5.385886,9,2
1532994095978360000,9.036102,5.411292,5.123956,9,2
1532994095991369000,8.913055,5.387164,5.160741,9,2
1532994096003872000,8.986328,5.365013,5.138590,9,2
1532994096017028000,8.765625,5.441971,5.202419,9,2
1532994096031059000,8.394375,5.516972,5.361853,9,2
1532994096045141000,9.026592,5.339445,5.191705,9,2
